symbol,sumOpenInterest,sumOpenInterestValue,CMCCirculatingSupply,timestamp
DOGEUSDT,1776772830.0,166376847.8916453,169205783126.57907000,2026-03-21 15:00:00+00:00
DOGEUSDT,1750983578.0,165625904.34957138,169205783126.57907000,2026-03-21 16:00:00+00:00
DOGEUSDT,1759679187.0,165849763.37475,169205783126.57907000,2026-03-21 17:00:00+00:00
DOGEUSDT,1767203285.0,166134780.82285,169205783126.57907000,2026-03-21 18:00:00+00:00
DOGEUSDT,1771232678.0,166543872.1375738,169205783126.57907000,2026-03-21 19:00:00+00:00
DOGEUSDT,1772320816.0,166641649.45682463,169205783126.57907000,2026-03-21 20:00:00+00:00
DOGEUSDT,1771868940.0,167051803.6632,169205783126.57907000,2026-03-21 21:00:00+00:00
DOGEUSDT,1765768820.0,166176503.6502,169205783126.57907000,2026-03-21 22:00:00+00:00
DOGEUSDT,1774732465.0,166755122.47145015,169205783126.57907000,2026-03-21 23:00:00+00:00
DOGEUSDT,1738923105.0,158798457.9486,169205783126.57907000,2026-03-22 00:00:00+00:00
DOGEUSDT,1746632781.0,159624769.85559,169205783126.57907000,2026-03-22 01:00:00+00:00
DOGEUSDT,1751104560.0,160081390.9812528,169205783126.57907000,2026-03-22 02:00:00+00:00
DOGEUSDT,1750700169.0,161054261.4870198,153507856383.70523000,2026-03-22 03:00:00+00:00
DOGEUSDT,1728604680.0,159526322.6473224,153507856383.70523000,2026-03-22 04:00:00+00:00
DOGEUSDT,1745818565.0,161686454.96055576,153507856383.70523000,2026-03-22 05:00:00+00:00
DOGEUSDT,1787124849.0,164650832.5793648,153507856383.70523000,2026-03-22 06:00:00+00:00
DOGEUSDT,1806619492.0,165942444.6241503,153507856383.70523000,2026-03-22 07:00:00+00:00
DOGEUSDT,1802549400.0,164554734.726,153507856383.70523000,2026-03-22 08:00:00+00:00
DOGEUSDT,1826530794.0,166446235.13422212,153507856383.70523000,2026-03-22 09:00:00+00:00
