symbol,sumOpenInterest,sumOpenInterestValue,CMCCirculatingSupply,timestamp
LINKUSDT,8220045.11,73544743.59917,708099970.45255670,2026-03-27 02:50:00+00:00
LINKUSDT,8219084.14,73573417.53895639,708099970.45255670,2026-03-27 02:55:00+00:00
LINKUSDT,8219321.4,73485603.83928199,708099970.45255670,2026-03-27 03:00:00+00:00
LINKUSDT,8211029.85,73414817.88885,708099970.45255670,2026-03-27 03:05:00+00:00
LINKUSDT,8219807.16,73238481.7956,708099970.45255670,2026-03-27 03:10:00+00:00
LINKUSDT,8211895.29,73178969.8690177,708099970.45255670,2026-03-27 03:15:00+00:00
LINKUSDT,8219642.42,73270388.50510362,708099970.45255670,2026-03-27 03:20:00+00:00
LINKUSDT,8218661.55,73224043.77228053,708099970.45255670,2026-03-27 03:25:00+00:00
LINKUSDT,8218967.56,73304971.66764,708099970.45255670,2026-03-27 03:30:00+00:00
LINKUSDT,8220676.77,73321461.4619539,708099970.45255670,2026-03-27 03:35:00+00:00
LINKUSDT,8221557.31,73397398.34098443,708099970.45255670,2026-03-27 03:40:00+00:00
LINKUSDT,8222971.38,73340681.73822,708099970.45255670,2026-03-27 03:45:00+00:00
LINKUSDT,8224141.59,73316109.90408261,708099970.45255670,2026-03-27 03:50:00+00:00
LINKUSDT,8224600.15,73322310.33725,708099970.45255670,2026-03-27 03:55:00+00:00
LINKUSDT,8223831.24,73274336.3484,708099970.45255670,2026-03-27 04:00:00+00:00
LINKUSDT,8223291.29,72899477.28585,708099970.45255670,2026-03-27 04:05:00+00:00
LINKUSDT,8215579.79,72646346.2845613,708099970.45255670,2026-03-27 04:10:00+00:00
LINKUSDT,8219555.4,72751284.8454,708099970.45255670,2026-03-27 04:15:00+00:00
LINKUSDT,8218517.74,72919377.9714655,708099970.45255670,2026-03-27 04:20:00+00:00
LINKUSDT,8221588.63,73081969.10921168,708099970.45255670,2026-03-27 04:25:00+00:00
LINKUSDT,8221602.5,73051059.46816103,708099970.45255670,2026-03-27 04:30:00+00:00
LINKUSDT,8227560.87,73167698.81691,708099970.45255670,2026-03-27 04:35:00+00:00
LINKUSDT,8229752.02,73160160.5948544,708099970.45255670,2026-03-27 04:40:00+00:00
LINKUSDT,8234411.49,73212152.55759,708099970.45255670,2026-03-27 04:45:00+00:00
LINKUSDT,8235765.3,73193943.76366636,708099970.45255670,2026-03-27 04:50:00+00:00
LINKUSDT,8238396.62,73173438.77884,708099970.45255670,2026-03-27 04:55:00+00:00
LINKUSDT,8236691.15,73182819.49581088,708099970.45255670,2026-03-27 05:00:00+00:00
LINKUSDT,8244323.26,73193101.90228,708099970.45255670,2026-03-27 05:05:00+00:00
LINKUSDT,8243580.52,73433815.27216,708099970.45255670,2026-03-27 05:10:00+00:00
LINKUSDT,8239876.75,73549139.8705,708099970.45255670,2026-03-27 05:15:00+00:00
LINKUSDT,8253101.29,73667182.11454,708099970.45255670,2026-03-27 05:20:00+00:00
LINKUSDT,8254722.67,73496055.53300217,708099970.45255670,2026-03-27 05:25:00+00:00
LINKUSDT,8253912.34,73407176.29055636,708099970.45255670,2026-03-27 05:30:00+00:00
LINKUSDT,8253070.26,73386300.75192,708099970.45255670,2026-03-27 05:35:00+00:00
LINKUSDT,8251251.86,73436141.554,708099970.45255670,2026-03-27 05:40:00+00:00
LINKUSDT,8249484.01,73354411.81692,708099970.45255670,2026-03-27 05:45:00+00:00
LINKUSDT,8239641.6,73265041.00056115,708099970.45255670,2026-03-27 05:50:00+00:00
LINKUSDT,8240087.51,73282405.22075039,708099970.45255670,2026-03-27 05:55:00+00:00
LINKUSDT,8233128.85,73220092.25925179,708099970.45255670,2026-03-27 06:00:00+00:00
LINKUSDT,8231663.35,73156365.75621599,708099970.45255670,2026-03-27 06:05:00+00:00
LINKUSDT,8230141.24,73207106.3298,708099970.45255670,2026-03-27 06:10:00+00:00
LINKUSDT,8366341.6,74464798.18367602,708099970.45255670,2026-03-27 06:15:00+00:00
LINKUSDT,8366623.25,74382903.44036725,708099970.45255670,2026-03-27 06:20:00+00:00
LINKUSDT,8360935.93,74402572.06311354,708099970.45255670,2026-03-27 06:25:00+00:00
LINKUSDT,8356853.93,74432009.11627257,708099970.45255670,2026-03-27 06:30:00+00:00
LINKUSDT,8359688.86,74392778.0382061,708099970.45255670,2026-03-27 06:35:00+00:00
LINKUSDT,8358760.19,74355817.605376,708099970.45255670,2026-03-27 06:40:00+00:00
LINKUSDT,8359209.52,74383438.4402994,708099970.45255670,2026-03-27 06:45:00+00:00
LINKUSDT,8356407.75,74313534.12075,708099970.45255670,2026-03-27 06:50:00+00:00
LINKUSDT,8356891.69,74359622.25762,708099970.45255670,2026-03-27 06:55:00+00:00
LINKUSDT,8355565.5,74322174.57780907,708099970.45255670,2026-03-27 07:00:00+00:00
LINKUSDT,8356418.27,74281181.20712288,708099970.45255670,2026-03-27 07:05:00+00:00
LINKUSDT,8356551.0,74156033.574,708099970.45255670,2026-03-27 07:10:00+00:00
LINKUSDT,8360623.11,74476430.66388,708099970.45255670,2026-03-27 07:15:00+00:00
LINKUSDT,8359949.97,74495514.18267,708099970.45255670,2026-03-27 07:20:00+00:00
LINKUSDT,8359511.4,74492368.30564946,708099970.45255670,2026-03-27 07:25:00+00:00
LINKUSDT,8358764.25,74493306.996,708099970.45255670,2026-03-27 07:30:00+00:00
LINKUSDT,8352855.4,74340413.06,708099970.45255670,2026-03-27 07:35:00+00:00
LINKUSDT,8351532.02,74243944.09615287,708099970.45255670,2026-03-27 07:40:00+00:00
LINKUSDT,8353230.68,74328188.97846779,708099970.45255670,2026-03-27 07:45:00+00:00
LINKUSDT,8352986.67,74366640.32301,708099970.45255670,2026-03-27 07:50:00+00:00
LINKUSDT,8353343.24,74439902.42270717,708099970.45255670,2026-03-27 07:55:00+00:00
LINKUSDT,8359395.99,74430240.04819794,708099970.45255670,2026-03-27 08:00:00+00:00
LINKUSDT,8368069.12,74558495.372856,708099970.45255670,2026-03-27 08:05:00+00:00
LINKUSDT,8372373.78,74472264.7731,708099970.45255670,2026-03-27 08:10:00+00:00
LINKUSDT,8372344.45,74475130.11616763,708099970.45255670,2026-03-27 08:15:00+00:00
LINKUSDT,8377877.3,74420684.0559,708099970.45255670,2026-03-27 08:20:00+00:00
LINKUSDT,8370260.17,74286059.00875,708099970.45255670,2026-03-27 08:25:00+00:00
LINKUSDT,8358576.93,74020878.53534548,708099970.45255670,2026-03-27 08:30:00+00:00
LINKUSDT,8363074.79,74071753.41503,708099970.45255670,2026-03-27 08:35:00+00:00
LINKUSDT,8298718.6,72837853.1522,708099970.45255670,2026-03-27 08:40:00+00:00
