buySellRatio,sellVol,buyVol,timestamp
0.4343,3407.27,1479.942,2026-03-27 09:20:00+00:00
2.362,2962.679,6997.78,2026-03-27 09:25:00+00:00
0.3868,9878.235,3821.231,2026-03-27 09:30:00+00:00
0.5096,9619.152,4902.094,2026-03-27 09:35:00+00:00
0.7453,6131.319,4569.421,2026-03-27 09:40:00+00:00
0.684,3412.432,2334.251,2026-03-27 09:45:00+00:00
1.0852,2824.006,3064.622,2026-03-27 09:50:00+00:00
0.5017,2047.286,1027.184,2026-03-27 09:55:00+00:00
1.1173,2909.791,3251.247,2026-03-27 10:00:00+00:00
1.979,3434.099,6796.111,2026-03-27 10:05:00+00:00
1.1497,1510.438,1736.524,2026-03-27 10:10:00+00:00
0.9988,2169.195,2166.658,2026-03-27 10:15:00+00:00
0.5589,6738.126,3765.7,2026-03-27 10:20:00+00:00
1.2127,1303.208,1580.43,2026-03-27 10:25:00+00:00
1.2892,1325.276,1708.545,2026-03-27 10:30:00+00:00
0.6595,9926.777,6547.048,2026-03-27 10:35:00+00:00
0.8594,5762.277,4952.226,2026-03-27 10:40:00+00:00
