symbol,sumOpenInterest,sumOpenInterestValue,CMCCirculatingSupply,timestamp
ETHUSDT,2180587.98,4511519877.623752,120691548.95290218,2026-03-26 20:50:00+00:00
ETHUSDT,2178538.315,4493692767.73365,120691548.95290218,2026-03-26 20:55:00+00:00
ETHUSDT,2179147.782,4497480520.118894,120691548.95290218,2026-03-26 21:00:00+00:00
ETHUSDT,2172988.317,4479137358.06576,120691548.95290218,2026-03-26 21:05:00+00:00
ETHUSDT,2173810.812,4484006514.34488,120691548.95290218,2026-03-26 21:10:00+00:00
ETHUSDT,2173114.221,4487861683.574754,120691548.95290218,2026-03-26 21:15:00+00:00
ETHUSDT,2173192.89,4492077760.058523,120691548.95290218,2026-03-26 21:20:00+00:00
ETHUSDT,2176899.105,4514801532.7945175,120691548.95290218,2026-03-26 21:25:00+00:00
ETHUSDT,2176432.541,4510816586.175873,120691548.95290218,2026-03-26 21:30:00+00:00
ETHUSDT,2177655.188,4510555414.35252,120691548.95290218,2026-03-26 21:35:00+00:00
ETHUSDT,2177715.353,4505693065.357,120691548.95290218,2026-03-26 21:40:00+00:00
ETHUSDT,2179788.1,4511834398.785,120691548.95290218,2026-03-26 21:45:00+00:00
ETHUSDT,2179654.68,4511885187.6,120691548.95290218,2026-03-26 21:50:00+00:00
ETHUSDT,2179249.964,4507365760.056769,120691548.95290218,2026-03-26 21:55:00+00:00
ETHUSDT,2180045.886,4506749779.183853,120691548.95290218,2026-03-26 22:00:00+00:00
ETHUSDT,2181714.598,4511149828.480044,120691548.95290218,2026-03-26 22:05:00+00:00
ETHUSDT,2181903.334,4510277838.81142,120691548.95290218,2026-03-26 22:10:00+00:00
ETHUSDT,2183225.394,4515479411.96894,120691548.95290218,2026-03-26 22:15:00+00:00
ETHUSDT,2183325.341,4514316844.93552,120691548.95290218,2026-03-26 22:20:00+00:00
ETHUSDT,2181280.022,4496163445.3475,120691548.95290218,2026-03-26 22:25:00+00:00
ETHUSDT,2179834.255,4493689687.992255,120691548.95290218,2026-03-26 22:30:00+00:00
ETHUSDT,2180075.814,4496624373.9564,120691548.95290218,2026-03-26 22:35:00+00:00
ETHUSDT,2180088.151,4495734183.22918,120691548.95290218,2026-03-26 22:40:00+00:00
ETHUSDT,2179608.791,4497999487.438896,120691548.95290218,2026-03-26 22:45:00+00:00
ETHUSDT,2180045.861,4498066824.54269,120691548.95290218,2026-03-26 22:50:00+00:00
ETHUSDT,2179538.191,4498370667.78681,120691548.95290218,2026-03-26 22:55:00+00:00
