buySellRatio,sellVol,buyVol,timestamp
3.3526,114472.9,383780.5,2026-03-27 01:30:00+00:00
2.6332,32606.0,85856.6,2026-03-27 01:35:00+00:00
2.294,25490.6,58476.1,2026-03-27 01:40:00+00:00
0.9494,108417.3,102936.6,2026-03-27 01:45:00+00:00
2.1784,290033.8,631805.9,2026-03-27 01:50:00+00:00
1.035,182857.1,189256.3,2026-03-27 01:55:00+00:00
0.5446,205683.9,112010.2,2026-03-27 02:00:00+00:00
3.7974,42202.2,160260.0,2026-03-27 02:05:00+00:00
1.2668,33746.7,42749.5,2026-03-27 02:10:00+00:00
0.1069,291689.4,31189.0,2026-03-27 02:15:00+00:00
1.5756,43032.6,67803.6,2026-03-27 02:20:00+00:00
1.7816,123511.0,220044.0,2026-03-27 02:25:00+00:00
1.1483,72437.3,83177.5,2026-03-27 02:30:00+00:00
6.5428,23039.5,150742.4,2026-03-27 02:35:00+00:00
0.5876,32067.2,18844.0,2026-03-27 02:40:00+00:00
0.1259,149721.6,18843.8,2026-03-27 02:45:00+00:00
5.2446,36271.0,190227.2,2026-03-27 02:50:00+00:00
0.6484,27050.8,17538.7,2026-03-27 02:55:00+00:00
0.705,117151.7,82596.4,2026-03-27 03:00:00+00:00
0.2822,180144.0,50834.7,2026-03-27 03:05:00+00:00
3.8282,84182.5,322269.0,2026-03-27 03:10:00+00:00
1.5874,31936.9,50695.2,2026-03-27 03:15:00+00:00
0.1853,265760.3,49250.7,2026-03-27 03:20:00+00:00
4.9583,11280.0,55929.4,2026-03-27 03:25:00+00:00
0.6574,86463.7,56840.7,2026-03-27 03:30:00+00:00
2.9103,91233.8,265519.8,2026-03-27 03:35:00+00:00
5.1156,5354.8,27393.1,2026-03-27 03:40:00+00:00
0.1487,162896.5,24218.3,2026-03-27 03:45:00+00:00
11.3261,19831.4,224612.4,2026-03-27 03:50:00+00:00
0.3379,176852.1,59753.0,2026-03-27 03:55:00+00:00
0.8085,749975.3,606329.2,2026-03-27 04:00:00+00:00
1.4588,128821.3,187925.6,2026-03-27 04:05:00+00:00
1.629,37340.8,60828.8,2026-03-27 04:10:00+00:00
4.2399,25960.1,110067.4,2026-03-27 04:15:00+00:00
0.5595,214210.1,119846.1,2026-03-27 04:20:00+00:00
0.9202,25658.3,23609.9,2026-03-27 04:25:00+00:00
4.6826,40435.1,189341.7,2026-03-27 04:30:00+00:00
1.2686,55182.5,70004.9,2026-03-27 04:35:00+00:00
0.1769,164321.6,29068.0,2026-03-27 04:40:00+00:00
1.5564,71744.1,111661.7,2026-03-27 04:45:00+00:00
0.5265,31629.3,16652.4,2026-03-27 04:50:00+00:00
0.3973,25861.5,10274.4,2026-03-27 04:55:00+00:00
0.4629,147645.6,68346.0,2026-03-27 05:00:00+00:00
3.5007,67440.9,236091.0,2026-03-27 05:05:00+00:00
0.442,156470.0,69158.6,2026-03-27 05:10:00+00:00
0.5571,346129.3,192816.2,2026-03-27 05:15:00+00:00
1.691,94897.5,160470.2,2026-03-27 05:20:00+00:00
0.4856,111104.8,53947.9,2026-03-27 05:25:00+00:00
7.5855,31828.5,241433.5,2026-03-27 05:30:00+00:00
0.3753,216832.9,81383.1,2026-03-27 05:35:00+00:00
0.5608,65447.6,36704.6,2026-03-27 05:40:00+00:00
1.9842,19797.1,39282.1,2026-03-27 05:45:00+00:00
10.0847,24903.9,251147.3,2026-03-27 05:50:00+00:00
0.7483,54421.9,40722.2,2026-03-27 05:55:00+00:00
1.0325,46581.0,48093.9,2026-03-27 06:00:00+00:00
0.3323,200031.2,66478.6,2026-03-27 06:05:00+00:00
0.4065,85459.6,34737.1,2026-03-27 06:10:00+00:00
2.9704,45722.9,135817.5,2026-03-27 06:15:00+00:00
4.3586,55837.2,243372.6,2026-03-27 06:20:00+00:00
0.676,230871.5,156076.3,2026-03-27 06:25:00+00:00
1.3497,36083.6,48700.5,2026-03-27 06:30:00+00:00
37.2508,3284.3,122342.9,2026-03-27 06:35:00+00:00
2.8086,9909.9,27832.6,2026-03-27 06:40:00+00:00
0.9967,234797.5,234031.3,2026-03-27 06:45:00+00:00
0.7369,19275.6,14204.0,2026-03-27 06:50:00+00:00
0.1916,32511.5,6228.6,2026-03-27 06:55:00+00:00
0.0577,183213.6,10569.0,2026-03-27 07:00:00+00:00
1.1528,38872.5,44810.8,2026-03-27 07:05:00+00:00
6.6738,38975.8,260115.8,2026-03-27 07:10:00+00:00
3.1088,38225.2,118834.4,2026-03-27 07:15:00+00:00
2.4685,38474.7,94974.4,2026-03-27 07:20:00+00:00
0.2626,145664.1,38249.7,2026-03-27 07:25:00+00:00
1.8531,107956.9,200049.7,2026-03-27 07:30:00+00:00
0.6646,51471.0,34207.8,2026-03-27 07:35:00+00:00
0.8266,297474.4,245907.1,2026-03-27 07:40:00+00:00
1.5373,28364.3,43605.6,2026-03-27 07:45:00+00:00
0.832,99602.9,82870.6,2026-03-27 07:50:00+00:00
0.8411,202611.8,170415.3,2026-03-27 07:55:00+00:00
1.5234,200933.1,306100.8,2026-03-27 08:00:00+00:00
0.266,245609.0,65335.0,2026-03-27 08:05:00+00:00
1.4381,55296.8,79520.8,2026-03-27 08:10:00+00:00
4.8178,34173.5,164642.3,2026-03-27 08:15:00+00:00
0.1123,262312.1,29463.9,2026-03-27 08:20:00+00:00
2.7319,55816.2,152483.2,2026-03-27 08:25:00+00:00
0.5193,188397.8,97832.3,2026-03-27 08:30:00+00:00
0.4997,740873.6,370237.6,2026-03-27 08:35:00+00:00
1.8224,211108.4,384724.6,2026-03-27 08:40:00+00:00
1.2545,240240.1,301388.4,2026-03-27 08:45:00+00:00
1.0204,136424.3,139200.8,2026-03-27 08:50:00+00:00
0.5426,41238.8,22375.2,2026-03-27 08:55:00+00:00
0.434,344127.7,149339.7,2026-03-27 09:00:00+00:00
0.5729,801354.4,459076.5,2026-03-27 09:05:00+00:00
0.7152,707398.3,505939.1,2026-03-27 09:10:00+00:00
1.1063,420354.6,465019.9,2026-03-27 09:15:00+00:00
1.259,87279.9,109889.2,2026-03-27 09:20:00+00:00
0.964,163311.3,157430.1,2026-03-27 09:25:00+00:00
0.4064,413467.8,168016.6,2026-03-27 09:30:00+00:00
1.5702,131598.5,206640.5,2026-03-27 09:35:00+00:00
2.5915,42779.9,110862.9,2026-03-27 09:40:00+00:00
0.9719,233186.8,226626.1,2026-03-27 09:45:00+00:00
