symbol,sumOpenInterest,sumOpenInterestValue,CMCCirculatingSupply,timestamp
SOLUSDT,8541644.41,733747955.0671455,572016318.86357080,2026-03-23 09:00:00+00:00
SOLUSDT,8604162.47,737548806.9284,572016318.86357080,2026-03-23 10:00:00+00:00
SOLUSDT,8612359.42,740844129.6644437,572016318.86357080,2026-03-23 11:00:00+00:00
SOLUSDT,8296488.27,736396298.8452,572016318.86357080,2026-03-23 12:00:00+00:00
SOLUSDT,8312916.85,749699191.6000983,572016318.86357080,2026-03-23 13:00:00+00:00
SOLUSDT,8384981.35,765464947.4415,572016318.86357080,2026-03-23 14:00:00+00:00
SOLUSDT,8457423.04,773917778.8031514,572016318.86357080,2026-03-23 15:00:00+00:00
SOLUSDT,8542719.15,768161305.968,572016318.86357080,2026-03-23 16:00:00+00:00
SOLUSDT,8476374.59,765416625.477,572016318.86357080,2026-03-23 17:00:00+00:00
SOLUSDT,8477271.7,773296724.474,572016318.86357080,2026-03-23 18:00:00+00:00
SOLUSDT,8546024.5,782730383.955,572016318.86357080,2026-03-23 19:00:00+00:00
SOLUSDT,8631333.54,789097479.4622353,572016318.86357080,2026-03-23 20:00:00+00:00
SOLUSDT,8636970.09,792442005.7575,572016318.86357080,2026-03-23 21:00:00+00:00
SOLUSDT,8637947.45,791149606.9455,572016318.86357080,2026-03-23 22:00:00+00:00
SOLUSDT,8684207.46,794576619.5342252,572016318.86357080,2026-03-23 23:00:00+00:00
SOLUSDT,8707904.28,795902451.192,572016318.86357080,2026-03-24 00:00:00+00:00
SOLUSDT,8676863.15,789237452.6030462,572016318.86357080,2026-03-24 01:00:00+00:00
SOLUSDT,8653286.39,781948305.1787292,572016318.86357080,2026-03-24 02:00:00+00:00
SOLUSDT,8597252.2,774612423.22,572137025.01866640,2026-03-24 03:00:00+00:00
SOLUSDT,8560693.89,773030658.267,572137025.01866640,2026-03-24 04:00:00+00:00
SOLUSDT,8521835.2,769436500.208,572137025.01866640,2026-03-24 05:00:00+00:00
SOLUSDT,8541362.03,769320478.0421,572137025.01866640,2026-03-24 06:00:00+00:00
SOLUSDT,8533878.02,771719773.2534977,572137025.01866640,2026-03-24 07:00:00+00:00
SOLUSDT,8532445.56,782339933.3964,572137025.01866640,2026-03-24 08:00:00+00:00
SOLUSDT,8581139.88,785750166.7888826,572137025.01866640,2026-03-24 09:00:00+00:00
SOLUSDT,8596975.83,791541421.5325663,572137025.01866640,2026-03-24 10:00:00+00:00
SOLUSDT,8689662.79,797711044.122,572137025.01866640,2026-03-24 11:00:00+00:00
SOLUSDT,8667479.4,794950155.1626594,572137025.01866640,2026-03-24 12:00:00+00:00
SOLUSDT,8655348.22,792175516.7068729,572137025.01866640,2026-03-24 13:00:00+00:00
SOLUSDT,8376631.44,752295998.0356569,572137025.01866640,2026-03-24 14:00:00+00:00
SOLUSDT,8240283.36,737583406.6685791,572137025.01866640,2026-03-24 15:00:00+00:00
SOLUSDT,8202826.9,735711544.661,572137025.01866640,2026-03-24 16:00:00+00:00
SOLUSDT,8261784.18,737028958.0089359,572137025.01866640,2026-03-24 17:00:00+00:00
SOLUSDT,8245756.86,734861851.3632,572137025.01866640,2026-03-24 18:00:00+00:00
SOLUSDT,8265183.28,734278882.5952,572137025.01866640,2026-03-24 19:00:00+00:00
SOLUSDT,8280060.21,732702527.9829,572137025.01866640,2026-03-24 20:00:00+00:00
SOLUSDT,8256286.16,742900628.6768,572137025.01866640,2026-03-24 21:00:00+00:00
SOLUSDT,8215789.85,742153880.6055412,572137025.01866640,2026-03-24 22:00:00+00:00
SOLUSDT,8239031.93,743744553.8315866,572137025.01866640,2026-03-24 23:00:00+00:00
SOLUSDT,8341449.8,757069983.848,572137025.01866640,2026-03-25 00:00:00+00:00
SOLUSDT,8313564.59,758806110.1763685,572137025.01866640,2026-03-25 01:00:00+00:00
SOLUSDT,8277259.26,752669800.5645113,572137025.01866640,2026-03-25 02:00:00+00:00
SOLUSDT,8292675.63,755379823.1367,572136290.32557440,2026-03-25 03:00:00+00:00
SOLUSDT,8419131.57,771529217.0748,572136290.32557440,2026-03-25 04:00:00+00:00
SOLUSDT,8452434.54,777793026.3708,572136290.32557440,2026-03-25 05:00:00+00:00
SOLUSDT,8507333.99,785885832.7152331,572136290.32557440,2026-03-25 06:00:00+00:00
SOLUSDT,8574019.81,791724989.2554,572136290.32557440,2026-03-25 07:00:00+00:00
SOLUSDT,8617408.83,790868431.7237859,572136290.32557440,2026-03-25 08:00:00+00:00
SOLUSDT,8633349.87,797030859.9984,572136290.32557440,2026-03-25 09:00:00+00:00
SOLUSDT,8656109.2,800776662.092,572136290.32557440,2026-03-25 10:00:00+00:00
SOLUSDT,8667310.77,802603527.0659962,572136290.32557440,2026-03-25 11:00:00+00:00
SOLUSDT,8704750.45,809106554.3275,572136290.32557440,2026-03-25 12:00:00+00:00
SOLUSDT,8713273.3,810267777.1758724,572136290.32557440,2026-03-25 13:00:00+00:00
SOLUSDT,8749661.58,811093628.466,572136290.32557440,2026-03-25 14:00:00+00:00
SOLUSDT,8784307.63,807277871.197,572136290.32557440,2026-03-25 15:00:00+00:00
SOLUSDT,8729809.69,800842236.2120041,572136290.32557440,2026-03-25 16:00:00+00:00
SOLUSDT,8744997.53,806075943.7744628,572136290.32557440,2026-03-25 17:00:00+00:00
