buySellRatio,sellVol,buyVol,timestamp
1.1081,4350.69,4821.19,2026-03-27 02:00:00+00:00
0.7368,5027.2,3704.14,2026-03-27 03:00:00+00:00
0.6283,12173.2,7648.52,2026-03-27 04:00:00+00:00
1.423,6469.7,9206.28,2026-03-27 05:00:00+00:00
0.8878,2815.51,2499.56,2026-03-27 06:00:00+00:00
1.1334,6192.37,7018.46,2026-03-27 07:00:00+00:00
0.7085,41185.81,29181.2,2026-03-27 08:00:00+00:00
0.852,10224.09,8711.05,2026-03-27 09:00:00+00:00
0.5953,53115.46,31621.52,2026-03-27 10:00:00+00:00
0.8875,30529.76,27095.15,2026-03-27 11:00:00+00:00
0.9175,10185.82,9345.5,2026-03-27 12:00:00+00:00
0.927,22009.32,20403.49,2026-03-27 13:00:00+00:00
1.1567,16026.18,18538.27,2026-03-27 14:00:00+00:00
0.8157,19618.36,16002.39,2026-03-27 15:00:00+00:00
