buySellRatio,sellVol,buyVol,timestamp
0.7462,263.77,196.82,2026-03-27 05:00:00+00:00
4.9785,457.7,2278.67,2026-03-27 05:05:00+00:00
1.4866,417.99,621.37,2026-03-27 05:10:00+00:00
0.8605,444.42,382.43,2026-03-27 05:15:00+00:00
1.07,316.85,339.03,2026-03-27 05:20:00+00:00
0.3137,639.95,200.77,2026-03-27 05:25:00+00:00
0.6836,252.9,172.88,2026-03-27 05:30:00+00:00
1.0146,230.53,233.9,2026-03-27 05:35:00+00:00
1.4535,2610.94,3794.91,2026-03-27 05:40:00+00:00
1.4439,322.48,465.62,2026-03-27 05:45:00+00:00
1.6675,198.94,331.73,2026-03-27 05:50:00+00:00
0.6008,312.46,187.74,2026-03-27 05:55:00+00:00
0.5654,296.44,167.61,2026-03-27 06:00:00+00:00
1.219,239.69,292.18,2026-03-27 06:05:00+00:00
0.67,240.68,161.26,2026-03-27 06:10:00+00:00
0.4419,337.44,149.12,2026-03-27 06:15:00+00:00
1.5727,117.75,185.18,2026-03-27 06:20:00+00:00
0.6366,309.28,196.88,2026-03-27 06:25:00+00:00
0.7698,404.34,311.25,2026-03-27 06:30:00+00:00
1.1036,130.45,143.96,2026-03-27 06:35:00+00:00
0.438,215.23,94.27,2026-03-27 06:40:00+00:00
0.8878,266.13,236.28,2026-03-27 06:45:00+00:00
4.0065,97.61,391.07,2026-03-27 06:50:00+00:00
1.1159,150.83,168.31,2026-03-27 06:55:00+00:00
0.8037,250.05,200.97,2026-03-27 07:00:00+00:00
0.9024,330.14,297.91,2026-03-27 07:05:00+00:00
3.1772,279.72,888.72,2026-03-27 07:10:00+00:00
1.4321,325.38,465.97,2026-03-27 07:15:00+00:00
0.6258,325.69,203.83,2026-03-27 07:20:00+00:00
1.0974,164.53,180.55,2026-03-27 07:25:00+00:00
0.8851,517.09,457.66,2026-03-27 07:30:00+00:00
0.4891,1480.89,724.31,2026-03-27 07:35:00+00:00
1.2089,1090.23,1317.98,2026-03-27 07:40:00+00:00
4.7514,264.38,1256.17,2026-03-27 07:45:00+00:00
1.1534,368.69,425.23,2026-03-27 07:50:00+00:00
0.7435,795.52,591.49,2026-03-27 07:55:00+00:00
1.1299,664.82,751.16,2026-03-27 08:00:00+00:00
0.6507,393.36,255.97,2026-03-27 08:05:00+00:00
1.3248,203.99,270.24,2026-03-27 08:10:00+00:00
0.958,428.46,410.48,2026-03-27 08:15:00+00:00
0.8218,6936.43,5700.6,2026-03-27 08:20:00+00:00
1.3009,2563.67,3335.06,2026-03-27 08:25:00+00:00
1.0213,1010.03,1031.59,2026-03-27 08:30:00+00:00
0.4775,18794.11,8973.76,2026-03-27 08:35:00+00:00
0.5369,6194.22,3325.83,2026-03-27 08:40:00+00:00
1.3774,1505.09,2073.14,2026-03-27 08:45:00+00:00
1.7708,1195.09,2116.31,2026-03-27 08:50:00+00:00
0.723,1273.51,920.75,2026-03-27 08:55:00+00:00
0.6134,1897.97,1164.22,2026-03-27 09:00:00+00:00
0.4882,2836.1,1384.55,2026-03-27 09:05:00+00:00
1.7486,1041.68,1821.48,2026-03-27 09:10:00+00:00
1.2047,594.14,715.78,2026-03-27 09:15:00+00:00
1.1647,603.67,703.11,2026-03-27 09:20:00+00:00
1.9235,354.17,681.24,2026-03-27 09:25:00+00:00
0.3723,947.07,352.55,2026-03-27 09:30:00+00:00
